file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,id,det_prob,high_freq,low_freq,class,class_prob,_source_csv,label,score
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.160-0.166,0.1595,0.166,present,Myotis nattereri,0.62,22,0.62,109180,22031,Myotis nattereri,0.587,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.62
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.199-0.205,0.1985,0.2051,present,Myotis nattereri,0.594,32,0.594,100329,22890,Myotis nattereri,0.535,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.594
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.232-0.238,0.2315,0.2384,present,Myotis nattereri,0.625,36,0.625,107099,21171,Myotis nattereri,0.594,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.625
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.274-0.281,0.2735,0.2805,present,Myotis nattereri,0.669,43,0.669,106852,21171,Myotis nattereri,0.626,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.669
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.308-0.316,0.3085,0.3159,present,Myotis nattereri,0.655,44,0.655,110211,21171,Myotis nattereri,0.604,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.655
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.361-0.368,0.3615,0.3683,present,Myotis nattereri,0.674,50,0.674,115108,21171,Myotis nattereri,0.644,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.674
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.399-0.405,0.3985,0.4054,present,Myotis nattereri,0.638,54,0.638,112737,20312,Myotis nattereri,0.618,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.638
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.455-0.461,0.4545,0.4607,present,Myotis nattereri,0.6,60,0.6,112267,20312,Myotis nattereri,0.583,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.6
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.497-0.504,0.4975,0.5039,present,Myotis nattereri,0.651,65,0.651,107307,20312,Myotis nattereri,0.627,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.651
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.555-0.563,0.5555,0.5628,present,Myotis nattereri,0.65,67,0.65,115708,20312,Myotis nattereri,0.619,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.65
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.607-0.613,0.6065,0.6131,present,Myotis nattereri,0.634,73,0.634,101291,19453,Myotis nattereri,0.595,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.634
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.669-0.676,0.6695,0.6765,present,Myotis nattereri,0.626,76,0.626,105627,20312,Myotis nattereri,0.588,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.626
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.735-0.741,0.7345,0.7408,present,Myotis nattereri,0.652,79,0.652,102373,20312,Myotis nattereri,0.614,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.652
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.814-0.819,0.8135,0.8194,present,Myotis nattereri,0.601,83,0.601,99201,21171,Myotis nattereri,0.57,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.601
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.910-0.916,0.9105,0.9156,present,Myotis nattereri,0.709,91,0.709,79853,22890,Myotis nattereri,0.538,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.709
00212_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00212_myotis_nattereri_0_1.0.wav,00212_myotis_nattereri_0_1.0.wav:0.995-1.000,0.9945,1.0004,present,Myotis nattereri,0.635,95,0.635,89024,21171,Myotis nattereri,0.57,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00212_myotis_nattereri_0_1.0.wav.csv,present,0.635
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.029-0.034,0.0295,0.0339,present,Myotis nattereri,0.673,3,0.673,76264,22890,Myotis nattereri,0.57,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.673
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.051-0.058,0.0515,0.0578,present,Myotis nattereri,0.629,8,0.629,92090,22890,Myotis nattereri,0.527,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.629
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.110-0.114,0.1095,0.1143,present,Myotis nattereri,0.645,13,0.645,74596,23750,Myotis nattereri,0.546,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.645
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.253-0.258,0.2525,0.2575,present,Myotis nattereri,0.646,31,0.646,76484,23750,Myotis nattereri,0.549,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.646
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.295-0.300,0.2955,0.2998,present,Myotis nattereri,0.652,34,0.652,71380,22031,Myotis nattereri,0.564,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.652
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.343-0.348,0.3425,0.3477,present,Myotis nattereri,0.623,39,0.623,82990,22890,Myotis nattereri,0.523,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.623
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.413-0.419,0.4135,0.4192,present,Myotis nattereri,0.67,43,0.67,89058,22890,Myotis nattereri,0.581,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.67
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.455-0.460,0.4545,0.46,present,Myotis nattereri,0.648,50,0.648,88723,22031,Myotis nattereri,0.57,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.648
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.502-0.509,0.5025,0.5095,present,Myotis nattereri,0.692,55,0.692,97566,22890,Myotis nattereri,0.585,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.692
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.585-0.591,0.5845,0.5905,present,Myotis nattereri,0.673,60,0.673,97836,22031,Myotis nattereri,0.622,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.673
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.666-0.672,0.6665,0.6722,present,Myotis nattereri,0.644,68,0.644,100004,20312,Myotis nattereri,0.603,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.644
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.709-0.714,0.7085,0.7143,present,Myotis nattereri,0.66,72,0.66,96278,20312,Myotis nattereri,0.61,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.66
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.775-0.782,0.7755,0.7824,present,Myotis nattereri,0.699,79,0.699,96820,21171,Myotis nattereri,0.624,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.699
00195_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00195_myotis_nattereri_0_1.0.wav,00195_myotis_nattereri_0_1.0.wav:0.861-0.866,0.8605,0.8664,present,Myotis nattereri,0.687,85,0.687,103239,20312,Myotis nattereri,0.638,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00195_myotis_nattereri_0_1.0.wav.csv,present,0.687
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.069-0.073,0.0685,0.0735,present,Myotis nattereri,0.756,7,0.756,57013,23750,Myotis nattereri,0.687,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.756
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.162-0.167,0.1615,0.1668,present,Myotis nattereri,0.73,19,0.73,59898,23750,Myotis nattereri,0.656,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.73
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.252-0.257,0.2515,0.2566,present,Myotis nattereri,0.796,33,0.796,59110,23750,Myotis nattereri,0.718,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.796
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.316-0.319,0.3155,0.3194,present,Myotis nattereri,0.67,35,0.67,53947,31484,Myotis nattereri,0.576,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.67
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.383-0.387,0.3825,0.3873,present,Myotis nattereri,0.732,40,0.732,55450,24609,Myotis nattereri,0.657,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.732
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.442-0.447,0.4415,0.4467,present,Myotis nattereri,0.766,43,0.766,55783,23750,Myotis nattereri,0.662,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.766
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.525-0.530,0.5255,0.5299,present,Myotis nattereri,0.673,50,0.673,56804,24609,Myotis nattereri,0.63,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.673
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.605-0.608,0.6045,0.6079,present,Myotis nattereri,0.502,57,0.502,57537,26328,Myotis nattereri,0.467,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.502
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.686-0.691,0.6865,0.691,present,Myotis nattereri,0.734,68,0.734,58978,24609,Myotis nattereri,0.667,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.734
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.765-0.770,0.7655,0.7698,present,Myotis nattereri,0.754,73,0.754,59147,24609,Myotis nattereri,0.688,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.754
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.859-0.863,0.8585,0.863,present,Myotis nattereri,0.744,83,0.744,60607,24609,Myotis nattereri,0.674,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.744
00186_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00186_myotis_nattereri_0_1.0.wav,00186_myotis_nattereri_0_1.0.wav:0.949-0.953,0.9485,0.9529,present,Myotis nattereri,0.736,91,0.736,61941,24609,Myotis nattereri,0.665,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00186_myotis_nattereri_0_1.0.wav.csv,present,0.736
00201_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00201_myotis_nattereri_0_1.0.wav,00201_myotis_nattereri_0_1.0.wav:0.021-0.025,0.0215,0.0255,present,Myotis nattereri,0.587,4,0.587,62166,24609,Myotis nattereri,0.543,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00201_myotis_nattereri_0_1.0.wav.csv,present,0.587
00201_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00201_myotis_nattereri_0_1.0.wav,00201_myotis_nattereri_0_1.0.wav:0.077-0.082,0.0775,0.0816,present,Myotis nattereri,0.568,12,0.568,60479,24609,Myotis nattereri,0.532,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00201_myotis_nattereri_0_1.0.wav.csv,present,0.568
00201_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00201_myotis_nattereri_0_1.0.wav,00201_myotis_nattereri_0_1.0.wav:0.116-0.119,0.1155,0.1191,present,Myotis nattereri,0.58,15,0.58,57269,25468,Myotis nattereri,0.54,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00201_myotis_nattereri_0_1.0.wav.csv,present,0.58
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.003-0.010,0.0025,0.01,present,Eptesicus serotinus,0.7,2,0.7,50856,26328,Eptesicus serotinus,0.608,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.7
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.068-0.074,0.0675,0.0737,present,Myotis nattereri,0.655,6,0.655,80533,23750,Myotis nattereri,0.549,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.655
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.083-0.088,0.0825,0.0878,present,Pipistrellus pipistrellus,0.788,7,0.788,59187,46953,Pipistrellus pipistrellus,0.759,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.788
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.158-0.166,0.1575,0.1656,present,Eptesicus serotinus,0.502,16,0.502,35741,27187,Eptesicus serotinus,0.285,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.502
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.176-0.182,0.1765,0.1817,present,Myotis nattereri,0.598,19,0.598,81572,22031,Myotis nattereri,0.53,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.598
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.213-0.220,0.2135,0.2204,present,Myotis nattereri,0.635,20,0.635,84519,22031,Myotis nattereri,0.484,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.635
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.221-0.227,0.2205,0.2266,present,Pipistrellus pipistrellus,0.657,21,0.657,61535,46953,Pipistrellus pipistrellus,0.471,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.657
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.286-0.294,0.2865,0.2938,present,Myotis nattereri,0.646,23,0.646,90724,22031,Myotis nattereri,0.444,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.646
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.330-0.337,0.3295,0.3365,present,Myotis nattereri,0.616,28,0.616,84609,19453,Myotis nattereri,0.418,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.616
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.350-0.357,0.3505,0.3568,present,Myotis nattereri,0.615,32,0.615,85967,19453,Myotis nattereri,0.519,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.615
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.390-0.395,0.3895,0.3952,present,Myotis nattereri,0.684,34,0.684,74008,20312,Myotis nattereri,0.343,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.684
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.407-0.413,0.4075,0.4131,present,Myotis nattereri,0.608,39,0.608,78259,19453,Myotis nattereri,0.453,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.608
00254_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00254_eptesicus_serotinus_0_1.0.wav,00254_eptesicus_serotinus_0_1.0.wav:0.425-0.432,0.4255,0.4325,present,Myotis nattereri,0.642,44,0.642,92066,18593,Myotis nattereri,0.541,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00254_eptesicus_serotinus_0_1.0.wav.csv,present,0.642
